name,id,nametype,recclass,mass (g),fall,year,reclat,reclong,GeoLocation
Ssyromolotovo,23694,Valid,"Iron, IIIAB",217000,Found,01/01/1873 12:00:00 AM,58.61667,98.93333,"(58.616670, 98.933330)"
Chinga,5353,Valid,"Iron, ungrouped",209400,Found,1/01/1913 0:00,51.05833,94.4,"(51.058330, 94.400000)"
Kainsaz,12229,Valid,CO3.2,200000,Fell,1/01/1937 0:00,55.43333,53.25,"(55.433330, 53.250000)"
Kunashak,12377,Valid,L6,200000,Fell,1/01/1949 0:00,55.78333,61.36667,"(55.783330, 61.366670)"
Saratov,23176,Valid,L4,200000,Fell,1/01/1918 0:00,52.55,46.55,"(52.550000, 46.550000)"
Barratta,4951,Valid,L4,200000,Found,01/01/1845 12:00:00 AM,-35.3,144.56667,"(-35.300000, 144.566670)"
Dimmitt,7645,Valid,H3.7,200000,Found,1/01/1942 0:00,34.58333,-102.16667,"(34.583330, -102.166670)"
Jiddat al Harasis 055,12119,Valid,L4-5,200000,Found,1/01/2004 0:00,19.65167,55.69,"(19.651670, 55.690000)"
Liangcheng,14645,Valid,"Iron, IIIAB",200000,Found,1/01/1959 0:00,40.5,112.5,"(40.500000, 112.500000)"
Moshesh,16756,Valid,H,200000,Found,,-30.1,28.71667,"(-30.100000, 28.716670)"
Northwest Africa 4544,45508,Valid,E,200000,Found,1/01/2006 0:00,,,
Northwest Africa 4561,45516,Valid,E,200000,Found,1/01/2006 0:00,,,
Patos de Minas (octahedrite),18114,Valid,"Iron, IAB complex",200000,Found,1/01/1925 0:00,-18.58333,-46.53333,"(-18.583330, -46.533330)"
Porto Alegre,52091,Valid,"Iron, IIIE",200000,Found,1/01/2005 0:00,-30.03306,-51.23,"(-30.033060, -51.230000)"
Pallasovka,34061,Valid,"Pallasite, PMG",198000,Found,1/01/1990 0:00,49.86667,46.61167,"(49.866670, 46.611670)"
Kenton County,12280,Valid,"Iron, IIIAB",194000,Found,01/01/1889 12:00:00 AM,38.81667,-84.6,"(38.816670, -84.600000)"
Owens Valley,18061,Valid,"Iron, IIIAB",192800,Found,1/01/1913 0:00,37.46667,-118,"(37.466670, -118.000000)"
Guanghua,11434,Valid,"Iron, IVA",190000,Found,1/01/1932 0:00,32.4,111.7,"(32.400000, 111.700000)"
Admire,380,Valid,"Pallasite, PMG",180000,Found,01/01/1881 12:00:00 AM,38.7,-96.1,"(38.700000, -96.100000)"
Northwest Africa 2924,33374,Valid,Mesosiderite,180000,Found,1/01/2005 0:00,,,
Travis County (a),24040,Valid,H5,175400,Found,01/01/1889 12:00:00 AM,30.3,-97.7,"(30.300000, -97.700000)"
Zag,30384,Valid,H3-6,175000,Fell,1/01/1998 0:00,27.33333,-9.33333,"(27.333330, -9.333330)"
Iron Creek,12047,Valid,"Iron, IIIAB",175000,Found,01/01/1869 12:00:00 AM,53,-112,"(53.000000, -112.000000)"
Tanokami Mountain,23872,Valid,"Iron, IIIE",174000,Found,01/01/1885 12:00:00 AM,34.91667,135.96667,"(34.916670, 135.966670)"
Tamir-Tsetserleg,23799,Valid,Stone-uncl,173000,Found,1/01/1956 0:00,47.45,101.47917,"(47.450000, 101.479170)"
Owasco,18060,Valid,L6,168400,Found,1/01/1984 0:00,41.2,-103.68333,"(41.200000, -103.683330)"
Madoc,15381,Valid,"Iron, IIIAB",168000,Found,01/01/1854 12:00:00 AM,44.5,-77.46667,"(44.500000, -77.466670)"
Manlai,15407,Valid,"Iron, ungrouped",166800,Found,1/01/1954 0:00,44.33333,106.5,"(44.333330, 106.500000)"
Djati-Pengilon,7652,Valid,H6,166000,Fell,01/01/1884 12:00:00 AM,-7.5,111.5,"(-7.500000, 111.500000)"
Durango,7751,Valid,"Iron, IIIAB",164000,Found,01/01/1804 12:00:00 AM,,,
São Julião de Moreira,23172,Valid,"Iron, IIAB",162000,Found,01/01/1883 12:00:00 AM,41.76611,-8.58361,"(41.766110, -8.583610)"
Zaragoza,48916,Valid,"Iron, IVA-an",162000,Found,,41.65,-0.86667,"(41.650000, -0.866670)"
Knowles,12334,Valid,"Iron, IIIAB",161000,Found,1/01/1903 0:00,36.9,-100.21667,"(36.900000, -100.216670)"
Tenham,23897,Valid,L6,160000,Fell,01/01/1879 12:00:00 AM,-25.73333,142.95,"(-25.733330, 142.950000)"
Garabato,10856,Valid,H5,160000,Found,1/01/1995 0:00,-28.86667,-60.2,"(-28.866670, -60.200000)"
Qijiaojing,54610,Valid,"Iron, ungrouped",160000,Found,1/01/2003 0:00,43.75,92.91667,"(43.750000, 92.916670)"
Mount Vernon,16806,Valid,"Pallasite, PMG",159000,Found,01/01/1868 12:00:00 AM,36.93333,-87.4,"(36.933330, -87.400000)"
Longchang,14695,Valid,"Iron, IVA-an",158500,Found,01/01/1781 12:00:00 AM,29.3,105.3,"(29.300000, 105.300000)"
Kimble County,12311,Valid,H6,153800,Found,1/01/1918 0:00,30.41667,-99.4,"(30.416670, -99.400000)"
Bluff (a),5087,Valid,L5,153300,Found,01/01/1878 12:00:00 AM,29.87861,-96.87222,"(29.878610, -96.872220)"
Forest City,10119,Valid,H5,152000,Fell,01/01/1890 12:00:00 AM,43.25,-93.66667,"(43.250000, -93.666670)"
Glasatovo,10926,Valid,H4,152000,Fell,1/01/1918 0:00,57.35,37.61667,"(57.350000, 37.616670)"
Northwest Africa 5940,50826,Valid,H5-6,151000,Found,1/01/2009 0:00,0,0,"(0.000000, 0.000000)"
Yardymly,30352,Valid,"Iron, IAB complex",150200,Fell,1/01/1959 0:00,38.93333,48.25,"(38.933330, 48.250000)"
Mbale,15455,Valid,L5/6,150000,Fell,1/01/1992 0:00,1.06667,34.16667,"(1.066670, 34.166670)"
Olivenza,18013,Valid,LL5,150000,Fell,1/01/1924 0:00,38.71667,-7.06667,"(38.716670, -7.066670)"
Weston,24249,Valid,H4,150000,Fell,01/01/1807 12:00:00 AM,41.266667,-73.266667,"(41.266667, -73.266667)"
Wiluna,24281,Valid,H5,150000,Fell,1/01/1967 0:00,-26.59278,120.32833,"(-26.592780, 120.328330)"
Jalu,12070,Valid,L6,150000,Found,1/01/2000 0:00,27.95833,21.68333,"(27.958330, 21.683330)"
Magura,15388,Valid,"Iron, IAB-MG",150000,Found,01/01/1840 12:00:00 AM,49.33333,19.48333,"(49.333330, 19.483330)"
McKinney,15463,Valid,L4,150000,Found,01/01/1870 12:00:00 AM,33.18333,-96.71667,"(33.183330, -96.716670)"
Paneth's Iron,18095,Valid,"Iron, IIIE",150000,Found,01/01/1873 12:00:00 AM,,,
Tres Castillos,24047,Valid,"Iron, ungrouped",150000,Found,1/01/1992 0:00,29.47,-105.8,"(29.470000, -105.800000)"
Tres Estacas,24048,Valid,OC,150000,Found,1/01/1968 0:00,,,
Montferré,16727,Valid,H5,149000,Fell,1/01/1923 0:00,43.39056,1.9625,"(43.390560, 1.962500)"
Orange River (iron),18023,Valid,"Iron, IIIAB",148800,Found,01/01/1855 12:00:00 AM,-30,25,"(-30.000000, 25.000000)"
Camp Wood,51830,Valid,"Iron, IIIAB",148000,Found,,29.7725,-99.875,"(29.772500, -99.875000)"
Glorieta Mountain,10935,Valid,"Pallasite, PMG-an",148000,Found,01/01/1884 12:00:00 AM,35.6,-105.8,"(35.600000, -105.800000)"
Gilgoin,10915,Valid,H5,147000,Found,01/01/1889 12:00:00 AM,-30.38333,147.2,"(-30.383330, 147.200000)"
Wichita County,24257,Valid,"Iron, IAB-MG",145000,Found,01/01/1836 12:00:00 AM,34.06667,-98.91667,"(34.066670, -98.916670)"
Molina,16715,Valid,H5,144000,Fell,01/01/1858 12:00:00 AM,38.11667,-1.16667,"(38.116670, -1.166670)"
El Sampal,7817,Valid,"Iron, IIIAB",142000,Found,1/01/1973 0:00,-44.53333,-70.36667,"(-44.533330, -70.366670)"
Keyes,12287,Valid,L6,142000,Found,1/01/1939 0:00,36.71667,-102.5,"(36.716670, -102.500000)"
Tambo Quemado,23797,Valid,"Iron, IIIAB",141000,Found,1/01/1950 0:00,-14.66667,-74.5,"(-14.666670, -74.500000)"
Ysleta,30375,Valid,"Iron, ungrouped",140700,Found,1/01/1914 0:00,31.65,-106.18333,"(31.650000, -106.183330)"
Selma,23486,Valid,H4,140600,Found,1/01/1906 0:00,32.4,-87,"(32.400000, -87.000000)"
Huizopa,11985,Valid,"Iron, IVA",140000,Found,1/01/1907 0:00,28.9,-108.56667,"(28.900000, -108.566670)"
Ider,11999,Valid,"Iron, IIIAB",140000,Found,1/01/1957 0:00,34.68333,-85.65,"(34.683330, -85.650000)"
Korra Korrabes,12347,Valid,H3,140000,Found,1/01/1996 0:00,-25.2,18.08333,"(-25.200000, 18.083330)"
Brainard,5131,Valid,"Iron, IIIAB",138300,Found,1/01/1978 0:00,41.15333,-96.955,"(41.153330, -96.955000)"
Derrick Peak A78009,6685,Valid,"Iron, IIAB",138100,Found,1/01/1978 0:00,-80.06667,156.38333,"(-80.066670, 156.383330)"
Babb's Mill (Blake's Iron),4915,Valid,"Iron, ungrouped",136000,Found,01/01/1876 12:00:00 AM,36.3,-82.88333,"(36.300000, -82.883330)"
Cape of Good Hope,5261,Valid,"Iron, IVB",136000,Found,01/01/1793 12:00:00 AM,-33.5,26,"(-33.500000, 26.000000)"
Kesen,12286,Valid,H4,135000,Fell,01/01/1850 12:00:00 AM,38.98333,141.61667,"(38.983330, 141.616670)"
Colomera,5404,Valid,"Iron, IIE",134000,Found,1/01/1912 0:00,37.43333,-3.65,"(37.433330, -3.650000)"
Carnegie,5278,Valid,L6,132700,Found,1/01/1963 0:00,35.16667,-98.64389,"(35.166670, -98.643890)"
Araslanovo,2324,Valid,L/LL5,132000,Found,1/01/1973 0:00,55.14167,48.2,"(55.141670, 48.200000)"
Karavannoe,56567,Valid,"Pallasite, PES",132000,Found,,57.78117,47.67967,"(57.781170, 47.679670)"
Yenberrie,30361,Valid,"Iron, IAB-MG",132000,Found,1/01/1918 0:00,-14.25,132.01667,"(-14.250000, 132.016670)"
Dong Ujimqin Qi,7706,Valid,Mesosiderite,128800,Fell,1/01/1995 0:00,45.5,119.03333,"(45.500000, 119.033330)"
Chebankol,5335,Valid,"Iron, IAB-sHL",127760,Found,1/01/1938 0:00,53.66667,88,"(53.666670, 88.000000)"
Ozona,18066,Valid,H6,127500,Found,1/01/1929 0:00,30.73333,-101.3,"(30.733330, -101.300000)"
Ensisheim,10039,Valid,LL6,127000,Fell,12/23/1491 12:00:00 AM,47.86667,7.35,"(47.866670, 7.350000)"
Carthage,5282,Valid,"Iron, IIIAB",127000,Found,01/01/1840 12:00:00 AM,36.26667,-85.98333,"(36.266670, -85.983330)"
Dhofar 005,6704,Valid,L6,125500,Found,1/01/2000 0:00,18.16667,54.16667,"(18.166670, 54.166670)"
Jiddat al Harasis 091,12150,Valid,L5,123374,Found,1/01/2002 0:00,19.69362,56.65432,"(19.693620, 56.654320)"
Bur-Gheluai,5169,Valid,H5,120000,Fell,1/01/1919 0:00,5,48,"(5.000000, 48.000000)"
Northwest Africa 1172,17130,Valid,H5,120000,Found,1/01/2000 0:00,,,
Santiago Papasquiero,23169,Valid,"Iron, ungrouped",119500,Found,1/01/1958 0:00,24.5,-106,"(24.500000, -106.000000)"
Youanmi,30373,Valid,"Iron, IIIAB",118400,Found,1/01/1917 0:00,-29.5,118.75,"(-29.500000, 118.750000)"
Duketon,7740,Valid,"Iron, IIIAB",118300,Found,1/01/1948 0:00,-27.5,122.36667,"(-27.500000, 122.366670)"
Bencubbin,5014,Valid,CBa,118000,Found,1/01/1930 0:00,-30.75,117.78333,"(-30.750000, 117.783330)"
Scurry,23468,Valid,H5,118000,Found,1/01/1937 0:00,32.5,-101,"(32.500000, -101.000000)"
Para de Minas,18099,Valid,"Iron, IVA",116300,Found,1/01/1934 0:00,-19.86667,-44.61667,"(-19.866670, -44.616670)"
Northwest Africa 6947,54510,Valid,H5,115777,Found,1/01/2011 0:00,0,0,"(0.000000, 0.000000)"
Cleveland,5379,Valid,"Iron, IIIAB",115000,Found,01/01/1860 12:00:00 AM,34.88333,-84.78333,"(34.883330, -84.783330)"
Tafassasset,23779,Valid,CR-an,114000,Found,1/01/2000 0:00,20.76333,10.44167,"(20.763330, 10.441670)"
Caperr,5263,Valid,"Iron, IIIAB",113900,Found,01/01/1869 12:00:00 AM,-45.28333,-70.48333,"(-45.283330, -70.483330)"
Buenaventura,5162,Valid,"Iron, IIIAB",113600,Found,1/01/1969 0:00,29.8,-107.55,"(29.800000, -107.550000)"
Northwest Africa 1430,17235,Valid,"Iron, IIIAB",113000,Found,1/01/2001 0:00,,,
Gundaring,11452,Valid,"Iron, IIIAB",112500,Found,1/01/1937 0:00,-33.3,117.66667,"(-33.300000, 117.666670)"
Oakley (iron),17972,Valid,"Iron, IIIF",111000,Found,1/01/1926 0:00,42.33333,-113.7,"(42.333330, -113.700000)"
Florey,10112,Valid,H6,110800,Found,1/01/1978 0:00,32.5225,-102.705,"(32.522500, -102.705000)"
Etosha,10061,Valid,"Iron, IC",110700,Found,1/01/1970 0:00,-18.5,16,"(-18.500000, 16.000000)"
Lewis Cliff 85320,12790,Valid,H5,110224,Found,1/01/1985 0:00,-84.26223,161.41628,"(-84.262230, 161.416280)"
Mount Tazerzait,16804,Valid,L5,110000,Fell,1/01/1991 0:00,18.7,4.8,"(18.700000, 4.800000)"
Sulagiri,48951,Valid,LL6,110000,Fell,1/01/2008 0:00,12.66667,78.03333,"(12.666670, 78.033330)"
Lenarto,12763,Valid,"Iron, IIIAB",108500,Found,01/01/1814 12:00:00 AM,49,21,"(49.000000, 21.000000)"
Abee,6,Valid,EH4,107000,Fell,1/01/1952 0:00,54.21667,-113,"(54.216670, -113.000000)"
Elbogen,7823,Valid,"Iron, IID",107000,Fell,12/24/1399 12:00:00 AM,50.18333,12.73333,"(50.183330, 12.733330)"
Zhovtnevyi,30407,Valid,H6,107000,Fell,1/01/1938 0:00,47.58333,37.25,"(47.583330, 37.250000)"
Tiberrhamine,23985,Valid,L6,107000,Found,1/01/1967 0:00,28.11667,0.53333,"(28.116670, 0.533330)"
Cook 001,5421,Valid,H5,105000,Found,1/01/1989 0:00,-30.33333,130.53333,"(-30.333330, 130.533330)"
Faith,10071,Valid,H5,105000,Found,1/01/1952 0:00,45.33333,-102.08333,"(45.333330, -102.083330)"
Chico,5346,Valid,L6,104800,Found,1/01/1954 0:00,36.5,-104.2,"(36.500000, -104.200000)"
Colby (Wisconsin),5395,Valid,L6,104000,Fell,1/01/1917 0:00,44.9,-90.28333,"(44.900000, -90.283330)"
Juncal,12211,Valid,"Iron, IIIAB",104000,Found,01/01/1866 12:00:00 AM,-26,-69.25,"(-26.000000, -69.250000)"
Molong,16716,Valid,"Pallasite, PMG",104000,Found,1/01/1912 0:00,-33.28333,148.88333,"(-33.283330, 148.883330)"
Udei Station,24101,Valid,"Iron, IAB-ung",103000,Fell,1/01/1927 0:00,7.95,8.08333,"(7.950000, 8.083330)"
Rifle,22605,Valid,"Iron, IAB-MG",102700,Found,1/01/1948 0:00,38.51667,-107.83333,"(38.516670, -107.833330)"
Seeläsgen,23474,Valid,"Iron, IAB-MG",102000,Found,01/01/1847 12:00:00 AM,52.26667,15.55,"(52.266670, 15.550000)"
Sevrukovo,23509,Valid,L5,101000,Fell,01/01/1874 12:00:00 AM,50.61667,36.6,"(50.616670, 36.600000)"
Chelyabinsk,57165,Valid,LL5,100000,Fell,1/01/2013 0:00,54.81667,61.11667,"(54.816670, 61.116670)"
Chergach ,47347,Valid,H5,100000,Fell,1/01/2007 0:00,23.69639,-5.01472,"(23.696390, -5.014720)"
Gujba,11449,Valid,CBa,100000,Fell,1/01/1984 0:00,11.49167,11.65833,"(11.491670, 11.658330)"
Juancheng,12203,Valid,H5,100000,Fell,1/01/1997 0:00,35.5,115.41667,"(35.500000, 115.416670)"
Kidairat,12300,Valid,H6,100000,Fell,1/01/1983 0:00,14,28,"(14.000000, 28.000000)"
Murchison,16875,Valid,CM2,100000,Fell,1/01/1969 0:00,-36.61667,145.2,"(-36.616670, 145.200000)"
Paranaiba,18103,Valid,L6,100000,Fell,1/01/1956 0:00,-19.13333,-51.66667,"(-19.133330, -51.666670)"
Tamdakht,48691,Valid,H5,100000,Fell,1/01/2008 0:00,31.16333,-7.015,"(31.163330, -7.015000)"
Agoudal,57354,Valid,"Iron, IIAB",100000,Found,1/01/2000 0:00,31.98457,-5.51528,"(31.984570, -5.515280)"
Anyujskij,2312,Valid,"Iron, IIAB",100000,Found,1/01/1981 0:00,66.9,164.2,"(66.900000, 164.200000)"
Bou Azarif,53812,Valid,H5,100000,Found,1/01/2010 0:00,31.15643,-5.15262,"(31.156430, -5.152620)"
Budulan,5161,Valid,Mesosiderite-B4,100000,Found,1/01/1962 0:00,50.56667,114.9,"(50.566670, 114.900000)"
Cook 007,5427,Valid,H4,100000,Found,1/01/1989 0:00,-30.61667,130.41667,"(-30.616670, 130.416670)"
Dimitrovgrad,7644,Valid,"Iron, IIIAB",100000,Found,1/01/1949 0:00,43.04639,22.86389,"(43.046390, 22.863890)"
Faucett,10077,Valid,H5,100000,Found,1/01/1966 0:00,39.61667,-94.86667,"(39.616670, -94.866670)"
Franconia,10174,Valid,H5,100000,Found,1/01/2002 0:00,34.71637,-114.22197,"(34.716370, -114.221970)"
Lutschaunig's Stone,14762,Valid,L6,100000,Found,01/01/1861 12:00:00 AM,-27,-70,"(-27.000000, -70.000000)"
Northwest Africa 2239,17634,Valid,L3-6,100000,Found,1/01/2002 0:00,,,
Northwest Africa 2965,33415,Valid,EL6/7,100000,Found,1/01/2005 0:00,,,
Northwest Africa 4502,45481,Valid,CV3,100000,Found,1/01/2005 0:00,0,0,"(0.000000, 0.000000)"
Pierceville (iron),18819,Valid,"Iron, IIIAB",100000,Found,1/01/1917 0:00,37.86667,-100.66667,"(37.866670, -100.666670)"
Retuerta del Bullaque,56577,Valid,"Iron, IAB-MG",100000,Found,1/01/1980 0:00,39.45889,-4.3775,"(39.458890, -4.377500)"
Zhongxiang,30406,Valid,Iron,100000,Found,1/01/1981 0:00,31.2,112.5,"(31.200000, 112.500000)"
Social Circle,23659,Valid,"Iron, IVA",99300,Found,1/01/1927 0:00,33.7,-83.7,"(33.700000, -83.700000)"
Steinbach,23722,Valid,"Iron, IVA-an",98000,Found,01/01/1724 12:00:00 AM,50.5,12.5,"(50.500000, 12.500000)"
Palmas de Monte Alto,48959,Valid,"Iron, IIIAB",97000,Found,1/01/1954 0:00,-14.3675,-43.02278,"(-14.367500, -43.022780)"
Zavid,30396,Valid,L6,95000,Fell,01/01/1897 12:00:00 AM,44.4,19.11667,"(44.400000, 19.116670)"
Dar al Gani 749,6296,Valid,CO3,95000,Found,1/01/1999 0:00,27.30167,15.7645,"(27.301670, 15.764500)"
Northwest Africa 1778,17460,Valid,L6,95000,Found,1/01/2002 0:00,,,
Loreto,14705,Valid,"Iron, IIIAB",94800,Found,01/01/1896 12:00:00 AM,26.01667,-111.36667,"(26.016670, -111.366670)"
Weekeroo Station,24230,Valid,"Iron, IIE-an",94200,Found,1/01/1924 0:00,-32.26667,139.86667,"(-32.266670, 139.866670)"
Carver,5284,Valid,"Iron, IIAB",94000,Found,1/01/1935 0:00,32,-86,"(32.000000, -86.000000)"
Concho,5417,Valid,L6,93500,Found,1/01/1939 0:00,32,-101.5,"(32.000000, -101.500000)"
Machinga,15371,Valid,L6,93200,Fell,1/01/1981 0:00,-15.21222,35.24222,"(-15.212220, 35.242220)"
Watson 001,24221,Valid,"Iron, IIE",93000,Found,1/01/1972 0:00,-30.5,131.55,"(-30.500000, 131.550000)"
Wiltshire,56143,Valid,H5,92750,Found,,51.14967,-1.81,"(51.149670, -1.810000)"
Jiddat al Harasis 090,12149,Valid,L5,92667.6,Found,1/01/2002 0:00,19.71678,56.6062,"(19.716780, 56.606200)"
Karee Kloof,12259,Valid,"Iron, IAB-sLL",92100,Found,1/01/1914 0:00,-31.6,25.8,"(-31.600000, 25.800000)"
Laguna Manantiales,12413,Valid,Iron,92000,Found,1/01/1945 0:00,-48.58333,-67.41667,"(-48.583330, -67.416670)"
Juvinas,12214,Valid,Eucrite-mmict,91000,Fell,01/01/1821 12:00:00 AM,44.71667,4.3,"(44.716670, 4.300000)"
Richardton,22599,Valid,H5,90000,Fell,1/01/1918 0:00,46.88333,-102.31667,"(46.883330, -102.316670)"
ad-Dahbubah,376,Valid,H5,90000,Found,1/01/1961 0:00,19.83333,51.25,"(19.833330, 51.250000)"
Farmington,10074,Valid,L5,89400,Fell,01/01/1890 12:00:00 AM,39.75,-97.03333,"(39.750000, -97.033330)"
Mincy,16694,Valid,Mesosiderite-B4,89400,Found,01/01/1857 12:00:00 AM,36.55,-93.1,"(36.550000, -93.100000)"
Bennett County,5022,Valid,"Iron, IIAB",89000,Found,1/01/1934 0:00,43.5,-101.25,"(43.500000, -101.250000)"
Mills,16687,Valid,H6,88000,Found,1/01/1970 0:00,36.23,-104.11889,"(36.230000, -104.118890)"
Northwest Africa 6727,53763,Valid,L5,88000,Found,1/01/2006 0:00,0,0,"(0.000000, 0.000000)"
San Angelo,23117,Valid,"Iron, IIIAB",88000,Found,01/01/1897 12:00:00 AM,31.41667,-100.35,"(31.416670, -100.350000)"
